0.7795444351601906 0.5 0.5178482644340459 0.7636788289818749 0.7755409184127591 0.7348798163425935 0.8265327041568097 0.7667279373130325 0.5263312794926163 0.8066904389197026 0.7777731289096045 0.7741492922782638 0.7375624854074138
0.8422971297314625 0.8453781728216752 0.4783149023851202 0.8380869236412529 0.9170235573953361 0.9178688141362586 0.8460774883013175 0.9234403942287605 0.5277393337007946 0.8655086007754645 0.9209892565703427 0.5826945300126941 0.8464151462351553
0.9729751488096388 0.9691191017098525 0.4924605440801732 0.9708531734877539 0.9861796941185667 0.9868075782171312 0.9724831360866728 0.0 0.49931613676326253 0.9871002873874777 0.9241991142327411 0.5007353009467594 0.9719212146035244
0.8542151356933056 0.845829044173932 0.6877056993762151 0.8815321554106255 0.8674666330301162 0.8390086289622237 0.8538439784916891 0.8547992421015123 0.6724839885249663 0.8526874377912412 0.9171046171601432 0.8367055694672423 0.911054611524468
0.9692097264199824 0.974282722065718 0.5546589151901652 0.9591383825406595 0.9862947041275512 0.9824345843848294 0.9767408900110862 0.9568858292038582 0.6037742707480057 0.9720172656130326 0.9919139384662374 0.9955106011573267 0.965881920234845
0.993660372447232 0.9938573429494759 0.5995168424414015 0.9944630342037325 0.9983011387978865 0.9879540202619966 0.9985842072358716 0.9964465747609307 0.7665478134485845 0.995778432519882 0.0 0.9891264975081033 0.9935185522703607
0.9982635669277312 0.9991667129949019 0.951095915325574 0.9968239559844614 0.9992070259719155 0.9994219667099645 0.9990036432312533 0.9990203774858545 0.9986162277608291 0.9989664186696117 0.9993736714174081 0.997295424072362 0.9988559952526902
0.9759260173113049 0.979278935482729 0.6018063147036707 0.9698439111548406 0.9846040140833776 0.9800008586319406 0.9785216862542861 0.9523675274591724 0.8026951349390111 0.9752838946681608 0.9893242930988622 0.9839495125994173 0.9754929791095168
0.5874227519963794 0.641147507351513 0.5239541830326322 0.6485305172923612 0.6829864851258688 0.654854317846738 0.6524089086311909 0.688992789311427 0.5488305411793709 0.639063893548627 0.626194448777454 0.6654359526626104 0.6010953005961858
0.9102675418781426 0.920152978715869 0.48607396855365087 0.9097865649192265 0.9060614132186742 0.907170288328079 0.9136617881213074 0.9249370726945858 0.5184094482470284 0.8355613383312465 0.9245200662337674 0.4730366685874152 0.9025564250248419
0.8241145407578481 0.8821650491220874 0.5753984157291506 0.8355179548456014 0.8819305921377102 0.8786137374775315 0.8151930538985845 0.8807637775693222 0.5020741331695916 0.8806408192059991 0.881078022791811 0.7524345393084263 0.808199210767456
0.9246452465642231 0.9283398540109427 0.5917501964917024 0.9105843065304174 0.963095116896051 0.9444942841357434 0.9296255634905924 0.9189301938471252 0.745979838017639 0.9278725629147884 0.9459892381256323 0.9744458880512435 0.9223886530511041
0.9536613328744236 0.95555493896939 0.5705222874520829 0.9479208156257536 0.9176439948903067 0.9543678636058316 0.9667514656829159 0.9581574578872214 0.5908587682543137 0.9571243135277253 0.9517081955464797 0.9403662017530191 0.941253863600913
0.9755119511183591 0.9840917784255186 0.5113622224855663 0.9793495432849566 0.972970646382395 0.9940551580274711 0.9776875239169419 0.994934217410805 0.48321653938447523 0.9850157474120117 0.0 0.4997412461860274 0.9763030179250731
0.9866474770713933 0.9885442869126498 0.6548261071197816 0.9865147682112129 0.9642898823921102 0.9764810328191431 0.992152161003494 0.9886761541881631 0.8381733745003183 0.9863001461086109 0.9283153082559772 0.9326602182165896 0.9502364741375882
0.8746602690512417 0.8642428075171834 0.4991288570214299 0.887136305077985 0.9159336459028801 0.9187840410486434 0.893426687437196 0.9157273418142616 0.4925431190095983 0.8952512919010908 0.9117716397198158 0.5119594223846766 0.8924431088640553
0.8594269785429096 0.8650185192641981 0.5 0.8619887259977951 0.8559289786824263 0.0 0.8214334952200544 0.5714639457495829 0.5 0.7526878138641062 0.8900448971536574 0.5 0.8554523636489032
0.8465590277639106 0.8967631601339426 0.6720713749960616 0.8511126894884893 0.8770377639614981 0.8960147441137145 0.9113722367440706 0.8740325234490689 0.5683639742671515 0.8382858355731815 0.8983133189202045 0.8568717963737313 0.8566991247729645
0.9997261747079443 0.9997892359455871 0.4863647716489172 0.999490028243413 0.9999907642784506 0.9999900847299918 0.9995665125500566 0.9999915676151636 0.5019921994630286 0.9272982433225302 0.9999867452311689 0.5010440460159057 0.9996377870056699
0.0 0.0 0.49597703355433365 0.8589299031665912 0.9210579327012216 0.9071266761178293 0.0 0.9405718281379262 0.49311800958035035 0.8514294935248553 0.8961475866473634 0.5046110520080113 0.85768067663512
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.9619905736796338 0.9627946162062927 0.6578939427742132 0.9680932072450357 0.9628803265871562 0.9473443080105882 0.9647543305181172 0.9214185248017468 0.8178122241995538 0.9595235503876061 0.9545294937906632 0.8439216380648398 0.9644681140228403
0.9894782294248212 0.9886993480024091 0.4921598953481913 0.985515399082335 0.9999483295368193 0.0 0.9872680994437348 0.0 0.49726842909828883 0.9141514410662985 0.0 0.5078472635374977 0.9858256063396135
0.6350886075949367 0.6075949367088608 0.559493670886076 0.5356962025316456 0.6277974683544304 0.5993417721518987 0.6075443037974684 0.6388860759493671 0.4999493670886076 0.6431898734177216 0.52 0.6035443037974684 0.6234936708860759
0.5875951126719344 0.8441935542873866 0.5063149326894937 0.7101807140766755 0.8768976807140767 0.8888919373719637 0.5986336698858649 0.8572029558091893 0.5000045727246123 0.8642175153643546 0.8713235294117647 0.5301799824407375 0.6268428080187298
0.9994553449037586 0.9994633914934744 0.7075448950374801 0.9995163080922825 0.9967345652869312 0.9991999278153131 0.9985793779211497 0.9635818482939351 0.9579078900034421 0.9956302948033583 0.9350096109380996 0.954476163143913 0.9984132261577131
0.8315964541110012 0.8390538873677305 0.5337810588548232 0.8300708765276991 0.8586770285402003 0.8555802003304814 0.8222858957890343 0.8523343249604214 0.538360620330851 0.7667856142150471 0.8646438766048086 0.49599708800650777 0.8326179814776087
