0.4385127864693796 0.13967736199218106 0.02987023745513005 0.4386027800798324 0.4722543866302239 0.4234273170508536 0.5167227037078798 0.4100703340885218 0.04105767232300298 0.4450298079350937 0.4044398389674058 0.26991444546568627 0.4014989138936901
0.6323594238199116 0.6346121338758359 -0.038027348896634165 0.6335006513573933 0.7844186157527051 0.7679886808808835 0.636175049268237 0.7310310569602881 0.048060162631777606 0.6737508419448847 0.7842187207007025 0.1284269986554225 0.6332307273507916
0.6342715577154163 0.6123155987567565 -0.006267639506418043 0.6287830533018882 0.8824678536579884 0.7524997536762752 0.6335754869573034 0.0 -0.0005072584083009782 0.8937265310681737 0.6727069614250679 0.0003242204979231237 0.624510126601714
0.69302200864347 0.6820065194642737 0.3624620429019171 0.7406649595268024 0.7468642537276187 0.663223408831815 0.6874400825157354 0.6842228109114523 0.3247436998428512 0.6846438157523717 0.8092772173767323 0.5666187819083606 0.7844154888394946
0.8212326671887119 0.8495658422897416 0.07813916981560813 0.8078626789065005 0.859688738153474 0.8358555378174402 0.8519930957614632 0.8166978023414216 0.1072950488771536 0.8366038089024407 0.8334465017775958 0.5230668592602429 0.8138848198926298
0.8169388459152191 0.8213430158231051 0.12941656140127045 0.8196808195780436 0.8070568136521628 0.8102723747569356 0.852238109028266 0.8369321709508708 0.2530088886578702 0.8547488460664876 0.0 0.42661680007889863 0.7837399715409972
0.9201549861796069 0.9231254673125363 0.5603497004169177 0.930413099094428 0.9157664449113131 0.9257233921661455 0.9350027791599052 0.9133328162112855 0.6013339007282661 0.9213851322042875 0.9346822662650629 0.5848617697593704 0.9310930130721882
0.8440338040661917 0.8741479971549855 0.16239862589280563 0.8272343338982087 0.8731159797312015 0.8562826352698188 0.8729228226173091 0.8203760797302283 0.3958750922904977 0.8514568378452877 0.8683346158250524 0.4987954286078935 0.8481644756425042
0.1728247584361423 0.21981629398673652 0.03112888735442836 0.2265322833400753 0.2966105612599798 0.2554984436246621 0.22557545015295483 0.3121958384862607 0.05153945728681372 0.264242846185484 0.20124971417119597 0.20866260886833682 0.1675738327188714
0.7064182450129798 0.7231340517951808 -0.015331634516211648 0.7085135679984667 0.7517788302181755 0.7517603006280166 0.703259771136647 0.7060814731627302 0.03632215269643316 0.596758307095638 0.7702158207947974 -0.03802595651608395 0.6827608705992835
0.549457207646512 0.7491208424437349 0.13490530236129558 0.5798336966197473 0.7592655996173975 0.7544221340476691 0.5466396203021775 0.6983791162195573 0.005026725974152002 0.7550224235581157 0.7578872545113267 0.29403192263168115 0.5481140429789623
0.7259152542160322 0.747391668469571 0.13864041601763102 0.7068781707541301 0.7956607465194238 0.7613137606693572 0.7629895947220352 0.7455747255235661 0.28287474067901236 0.7423326729605314 0.7299041455829944 0.5033609273616257 0.7089012011241346
0.8827339159749248 0.8873284756282971 0.13488234688213793 0.8440300060279112 0.8169983086437748 0.883269418806849 0.9115306524471251 0.8946142758700432 0.16926294029643704 0.8924434241643464 0.8813604201828354 0.669160347890146 0.8589240937116329
0.8456582408556202 0.8610339338682251 0.016400928241417832 0.8472829759338152 0.9008365588130827 0.8822310448867494 0.8444096410053766 0.8675709477015406 -0.02671096283864571 0.9059755340792625 0.9153065771761973 -0.01767901711733763 0.851531740518198
0.8452135573378863 0.8671439124256297 0.2200767296118822 0.8360907035859246 0.8190707069138538 0.8441122503031556 0.8722425158940383 0.8372935811239008 0.45326970073856854 0.8743796317769519 0.7258820356202481 0.597990343918277 0.7879414859406766
0.6345015607706292 0.6140945990868585 0.0004965744803281183 0.6519228915546993 0.6761218828626596 0.6685715479712124 0.6442857912374609 0.6678270477250333 -0.005593976869823953 0.6641401904966019 0.6891252998487831 0.01687454470122892 0.6397136591068053
0.35909128702155185 0.36280679104256 -0.007414751060880652 0.3708482371568929 0.8145840967782341 0.0 0.3596777317566561 0.4377937131822234 0.0007249238619243712 0.7751486047559377 0.6937727545662188 3.509231644769116e-05 0.3729622068261954
0.6713185337218791 0.7210801716811689 0.3205433328974625 0.6867608926540972 0.7352382598350864 0.7582400403136195 0.7788241720878695 0.7057461590529589 0.11911550049605549 0.6529755776027425 0.7729697439180105 0.6076137407476303 0.6864105824436781
0.9277669167195526 0.9316388530357773 -0.02372176051028718 0.9279257813700948 0.9545070151604139 0.9499972594564812 0.9308075166429558 0.9266708238631195 0.002587126276090384 0.8186132156874959 0.9576368853951711 0.0007064151670266301 0.9287307713664377
0.0 0.0 -0.005558192398492678 0.4956496458487656 0.7605471160819683 0.5318920534486149 0.0 0.5804269350943329 -0.00833259549508339 0.5644414235359188 0.7481604894435656 0.008010552803030951 0.5037500986982962
0.7165312737044575 0.7621898978278326 0.2727802286519856 0.7179295023584747 0.8259965096005718 0.7581809883292651 0.7891375430243955 0.7780628646926704 0.3739826884082285 0.7038534726909026 0.0 0.29455989326827914 0.7006645278749579
0.8068559495868449 0.8335100439456573 0.2508438240520997 0.812678803098433 0.8078659550950391 0.788017637749168 0.8393976791561384 0.7833839891641184 0.4121414983531427 0.7996665508267223 0.7814784251464062 0.38112100013722056 0.81341312881917
